not|unlike	664.0	81.0	1.0	0.0	0.0	0.0
si	664.0	81.0	1.0	0.0	0.0	0.0
adore	664.0	81.0	1.0	0.0	0.0	0.0
toaster	664.0	81.0	1.0	0.0	0.0	0.0
thatcher	664.0	81.0	1.0	0.0	0.0	0.0
email	664.0	81.0	0.0	1.0	0.0	1.0
teenager	664.0	81.0	3.0	0.0	1.0	0.0
sensual	664.0	81.0	1.0	0.0	0.0	0.0
starter	664.0	81.0	1.0	0.0	0.0	0.0
necessary	664.0	81.0	5.0	0.0	1.0	0.0
decision	664.0	81.0	3.0	0.0	1.0	0.0
abominable	664.0	81.0	0.0	1.0	0.0	1.0
closet	664.0	81.0	0.0	2.0	0.0	1.0
not|seed	664.0	81.0	1.0	0.0	0.0	0.0
heed	664.0	81.0	1.0	0.0	0.0	0.0
monster	664.0	81.0	11.0	1.0	0.0	0.0
closer	664.0	81.0	2.0	1.0	0.0	1.0
not|achieve	664.0	81.0	1.0	0.0	0.0	0.0
single	664.0	81.0	7.0	0.0	1.0	0.0
cement	664.0	81.0	1.0	0.0	0.0	0.0
uttering	664.0	81.0	1.0	0.0	0.0	0.0
not|figuratively	664.0	81.0	1.0	0.0	0.0	0.0
unearthly	664.0	81.0	1.0	0.0	0.0	0.0
tv	664.0	81.0	38.0	5.0	0.0	0.0
commercial	664.0	81.0	0.0	1.0	0.0	1.0
separate	664.0	81.0	5.0	0.0	1.0	0.0
sissy	664.0	81.0	1.0	0.0	0.0	0.0
reasonable	664.0	81.0	1.0	0.0	0.0	0.0
logopolis	664.0	81.0	1.0	0.0	0.0	0.0
not|sweat	664.0	81.0	0.0	1.0	0.0	1.0
biting	664.0	81.0	1.0	0.0	0.0	0.0
ambiguity	664.0	81.0	1.0	0.0	0.0	0.0
uk	664.0	81.0	6.0	0.0	1.0	0.0
not|disc	664.0	81.0	5.0	0.0	1.0	0.0
military	664.0	81.0	1.0	0.0	0.0	0.0
not|imagination	664.0	81.0	1.0	0.0	0.0	0.0
fifteenth	664.0	81.0	1.0	0.0	0.0	0.0
forgo	664.0	81.0	1.0	0.0	0.0	0.0
usual	664.0	81.0	11.0	1.0	0.0	0.0
tyke	664.0	81.0	1.0	0.0	0.0	0.0
recluse	664.0	81.0	1.0	0.0	0.0	0.0
ve	664.0	81.0	1.0	0.0	0.0	0.0
remarkable	664.0	81.0	2.0	0.0	1.0	0.0
brake	664.0	81.0	1.0	0.0	0.0	0.0
vh	664.0	81.0	3.0	0.0	1.0	0.0
vi	664.0	81.0	2.0	0.0	1.0	0.0
failure	664.0	81.0	2.0	0.0	1.0	0.0
valiant	664.0	81.0	0.0	1.0	0.0	1.0
silhouette	664.0	81.0	1.0	0.0	0.0	0.0
not|nursery	664.0	81.0	1.0	0.0	0.0	0.0
knot	664.0	81.0	1.0	0.0	0.0	0.0
tennant	664.0	81.0	134.0	3.0	1.0	0.0
not|convince	664.0	81.0	1.0	1.0	0.0	1.0
vu	664.0	81.0	2.0	0.0	1.0	0.0
preview	664.0	81.0	8.0	2.0	0.0	1.0
inmpossible	664.0	81.0	1.0	0.0	0.0	0.0
not|end	664.0	81.0	12.0	2.0	0.0	0.0
privacy	664.0	81.0	25.0	0.0	1.0	0.0
gag	664.0	81.0	5.0	1.0	0.0	0.0
not|potter	664.0	81.0	1.0	0.0	0.0	0.0
gam	664.0	81.0	1.0	0.0	0.0	0.0
assasination	664.0	81.0	1.0	0.0	0.0	0.0
cringe	664.0	81.0	2.0	0.0	1.0	0.0
similarity	664.0	81.0	1.0	0.0	0.0	0.0
gap	664.0	81.0	2.0	0.0	1.0	0.0
fandom	664.0	81.0	1.0	0.0	0.0	0.0
wo	664.0	81.0	1.0	0.0	0.0	0.0
disposed	664.0	81.0	1.0	0.0	0.0	0.0
emphasize	664.0	81.0	2.0	0.0	1.0	0.0
not|tinker	664.0	81.0	2.0	0.0	1.0	0.0
overweight	664.0	81.0	0.0	1.0	0.0	1.0
slight	664.0	81.0	2.0	0.0	1.0	0.0
previous	664.0	81.0	27.0	1.0	1.0	0.0
teach	664.0	81.0	8.0	1.0	0.0	0.0
reading	664.0	81.0	2.0	0.0	1.0	0.0
argue	664.0	81.0	1.0	0.0	0.0	0.0
not|eastenders	664.0	81.0	1.0	0.0	0.0	0.0
deepen	664.0	81.0	1.0	0.0	0.0	0.0
not|moral	664.0	81.0	2.0	0.0	1.0	0.0
deeper	664.0	81.0	7.0	0.0	1.0	0.0
not|hear	664.0	81.0	2.0	1.0	0.0	1.0
xv	664.0	81.0	1.0	0.0	0.0	0.0
antenna	664.0	81.0	1.0	0.0	0.0	0.0
peniless	664.0	81.0	1.0	0.0	0.0	0.0
annihilation	664.0	81.0	1.0	0.0	0.0	0.0
ender	664.0	81.0	0.0	1.0	0.0	1.0
dragon	664.0	81.0	1.0	0.0	0.0	0.0
type	664.0	81.0	5.0	1.0	0.0	0.0
hell	664.0	81.0	2.0	2.0	0.0	1.0
april	664.0	81.0	1.0	0.0	0.0	0.0
troops	664.0	81.0	1.0	0.0	0.0	0.0
helm	664.0	81.0	1.0	0.0	0.0	0.0
foray	664.0	81.0	1.0	0.0	0.0	0.0
meddler	664.0	81.0	1.0	0.0	0.0	0.0
yo	664.0	81.0	2.0	0.0	1.0	0.0
not|cultural	664.0	81.0	1.0	0.0	0.0	0.0
yr	664.0	81.0	3.0	1.0	0.0	1.0
deeply	664.0	81.0	1.0	0.0	0.0	0.0
instrumentation	664.0	81.0	1.0	0.0	0.0	0.0
proof	664.0	81.0	1.0	0.0	0.0	0.0
yu	664.0	81.0	1.0	0.0	0.0	0.0
not|complaint	664.0	81.0	2.0	0.0	1.0	0.0
not|saturday	664.0	81.0	0.0	1.0	0.0	1.0
mysterous	664.0	81.0	1.0	0.0	0.0	0.0
not|hardest	664.0	81.0	1.0	0.0	0.0	0.0
contract	664.0	81.0	1.0	0.0	0.0	0.0
conclude	664.0	81.0	0.0	1.0	0.0	1.0
not|promise	664.0	81.0	1.0	0.0	0.0	0.0
insight	664.0	81.0	4.0	0.0	1.0	0.0
stereotyping	664.0	81.0	1.0	0.0	0.0	0.0
not|aristocrat	664.0	81.0	1.0	0.0	0.0	0.0
revolutionary	664.0	81.0	1.0	0.0	0.0	0.0
not|public	664.0	81.0	1.0	0.0	0.0	0.0
exact	664.0	81.0	3.0	0.0	1.0	0.0
force	664.0	81.0	12.0	1.0	0.0	0.0
refreshingly	664.0	81.0	2.0	0.0	1.0	0.0
not|knee	664.0	81.0	1.0	0.0	0.0	0.0
south	664.0	81.0	2.0	3.0	0.0	1.0
not|idiot	664.0	81.0	1.0	0.0	0.0	0.0
gee	664.0	81.0	1.0	0.0	0.0	0.0
north	664.0	81.0	1.0	0.0	0.0	0.0
not|risky	664.0	81.0	1.0	0.0	0.0	0.0
gem	664.0	81.0	2.0	0.0	1.0	0.0
belive	664.0	81.0	2.0	0.0	1.0	0.0
sabotage	664.0	81.0	1.0	0.0	0.0	0.0
not|sleeve	664.0	81.0	1.0	0.0	0.0	0.0
power	664.0	81.0	12.0	1.0	0.0	0.0
not|disappointed	664.0	81.0	0.0	1.0	0.0	1.0
indepentence	664.0	81.0	1.0	0.0	0.0	0.0
suspenseful	664.0	81.0	5.0	0.0	1.0	0.0
pleasantly	664.0	81.0	6.0	0.0	1.0	0.0
uncomplicated	664.0	81.0	1.0	0.0	0.0	0.0
sell	664.0	81.0	1.0	2.0	0.0	1.0
suspect	664.0	81.0	3.0	0.0	1.0	0.0
brain	664.0	81.0	1.0	0.0	0.0	0.0
alway	664.0	81.0	2.0	0.0	1.0	0.0
sprinkled	664.0	81.0	1.0	0.0	0.0	0.0
help	664.0	81.0	32.0	2.0	0.0	0.0
depth	664.0	81.0	8.0	0.0	1.0	0.0
massive	664.0	81.0	2.0	0.0	1.0	0.0
gft	664.0	81.0	1.0	0.0	0.0	0.0
not|scrutinize	664.0	81.0	0.0	1.0	0.0	1.0
prone	664.0	81.0	1.0	0.0	0.0	0.0
not|eye	664.0	81.0	1.0	0.0	0.0	0.0
not|helpless	664.0	81.0	1.0	0.0	0.0	0.0
dress	664.0	81.0	4.0	1.0	0.0	1.0
courageously	664.0	81.0	1.0	0.0	0.0	0.0
werewolf	664.0	81.0	11.0	0.0	1.0	0.0
sound	664.0	81.0	33.0	6.0	0.0	0.0
harbor	664.0	81.0	2.0	0.0	1.0	0.0
not|spectacular	664.0	81.0	1.0	0.0	0.0	0.0
ggo	664.0	81.0	1.0	0.0	0.0	0.0
not|super	664.0	81.0	1.0	0.0	0.0	0.0
create	664.0	81.0	17.0	2.0	0.0	0.0
not|wanna	664.0	81.0	2.0	0.0	1.0	0.0
dinsey	664.0	81.0	1.0	0.0	0.0	0.0
sens	664.0	81.0	2.0	0.0	1.0	0.0
proud	664.0	81.0	2.0	0.0	1.0	0.0
curious	664.0	81.0	3.0	0.0	1.0	0.0
not|rare	664.0	81.0	1.0	0.0	0.0	0.0
not|bodily	664.0	81.0	1.0	0.0	0.0	0.0
sexualized	664.0	81.0	0.0	1.0	0.0	1.0
not|present	664.0	81.0	1.0	0.0	0.0	0.0
replay	664.0	81.0	1.0	0.0	0.0	0.0
nightmare	664.0	81.0	2.0	0.0	1.0	0.0
not|whomever	664.0	81.0	1.0	0.0	0.0	0.0
not|attachment	664.0	81.0	1.0	0.0	0.0	0.0
reaffirm	664.0	81.0	0.0	1.0	0.0	1.0
rotational	664.0	81.0	1.0	0.0	0.0	0.0
send	664.0	81.0	6.0	2.0	0.0	1.0
gig	664.0	81.0	1.0	0.0	0.0	0.0
purpose	664.0	81.0	1.0	0.0	0.0	0.0
regret	664.0	81.0	0.0	1.0	0.0	1.0
scale	664.0	81.0	1.0	1.0	0.0	1.0
hero	664.0	81.0	16.0	0.0	1.0	0.0
engaging	664.0	81.0	9.0	0.0	1.0	0.0
not|scratch	664.0	81.0	1.0	0.0	0.0	0.0
not|broadcast	664.0	81.0	2.0	0.0	1.0	0.0
security	664.0	81.0	16.0	1.0	0.0	0.0
disdney	664.0	81.0	1.0	0.0	0.0	0.0
git	664.0	81.0	0.0	1.0	0.0	1.0
bday	664.0	81.0	1.0	0.0	0.0	0.0
buck	664.0	81.0	2.0	0.0	1.0	0.0
not|davidson	664.0	81.0	1.0	0.0	0.0	0.0
station	664.0	81.0	1.0	0.0	0.0	0.0
disappointing	664.0	81.0	4.0	2.0	0.0	1.0
factory	664.0	81.0	0.0	2.0	0.0	1.0
sept	664.0	81.0	0.0	1.0	0.0	1.0
not|plot	664.0	81.0	5.0	0.0	1.0	0.0
not|rate	664.0	81.0	1.0	1.0	0.0	1.0
smoke	664.0	81.0	3.0	0.0	1.0	0.0
coppola	664.0	81.0	2.0	0.0	1.0	0.0
follow	664.0	81.0	30.0	3.0	0.0	0.0
intent	664.0	81.0	1.0	0.0	0.0	0.0
tyler	664.0	81.0	17.0	0.0	1.0	0.0
magical	664.0	81.0	17.0	0.0	1.0	0.0
unearthy	664.0	81.0	1.0	0.0	0.0	0.0
not|cleverly	664.0	81.0	1.0	0.0	0.0	0.0
astute	664.0	81.0	1.0	0.0	0.0	0.0
thsi	664.0	81.0	0.0	1.0	0.0	1.0
intend	664.0	81.0	6.0	0.0	1.0	0.0
german	664.0	81.0	0.0	1.0	0.0	1.0
numerous	664.0	81.0	4.0	0.0	1.0	0.0
youth	664.0	81.0	4.0	0.0	1.0	0.0
slappers	664.0	81.0	0.0	1.0	0.0	1.0
emma	664.0	81.0	0.0	1.0	0.0	1.0
not|hurt	664.0	81.0	0.0	1.0	0.0	1.0
not|genesis	664.0	81.0	1.0	0.0	0.0	0.0
not|grow	664.0	81.0	37.0	3.0	0.0	0.0
dissapointment	664.0	81.0	2.0	0.0	1.0	0.0
not|extra	664.0	81.0	3.0	0.0	1.0	0.0
subtly	664.0	81.0	1.0	0.0	0.0	0.0
linticular	664.0	81.0	1.0	0.0	0.0	0.0
audience	664.0	81.0	11.0	4.0	0.0	1.0
muck	664.0	81.0	0.0	1.0	0.0	1.0
possess	664.0	81.0	1.0	0.0	0.0	0.0
actaully	664.0	81.0	1.0	0.0	0.0	0.0
cranky	664.0	81.0	2.0	0.0	1.0	0.0
accesible	664.0	81.0	1.0	0.0	0.0	0.0
devise	664.0	81.0	2.0	0.0	1.0	0.0
starker	664.0	81.0	1.0	0.0	0.0	0.0
junto	664.0	81.0	1.0	0.0	0.0	0.0
not|rank	664.0	81.0	1.0	0.0	0.0	0.0
chapter	664.0	81.0	5.0	0.0	1.0	0.0
poise	664.0	81.0	1.0	0.0	0.0	0.0
prying	664.0	81.0	2.0	0.0	1.0	0.0
guiness	664.0	81.0	1.0	0.0	0.0	0.0
newsreel	664.0	81.0	1.0	0.0	0.0	0.0
not|fool	664.0	81.0	1.0	0.0	0.0	0.0
streach	664.0	81.0	1.0	0.0	0.0	0.0
not|property	664.0	81.0	1.0	0.0	0.0	0.0
union	664.0	81.0	1.0	0.0	0.0	0.0
subtle	664.0	81.0	1.0	0.0	0.0	0.0
seth	664.0	81.0	7.0	1.0	0.0	0.0
moralistic	664.0	81.0	1.0	0.0	0.0	0.0
timeline	664.0	81.0	1.0	0.0	0.0	0.0
illustration	664.0	81.0	2.0	0.0	1.0	0.0
gob	664.0	81.0	1.0	0.0	0.0	0.0
wrap	664.0	81.0	2.0	0.0	1.0	0.0
god	664.0	81.0	2.0	2.0	0.0	1.0
buff	664.0	81.0	3.0	0.0	1.0	0.0
not|foot	664.0	81.0	1.0	0.0	0.0	0.0
novel	664.0	81.0	6.0	0.0	1.0	0.0
standard	664.0	81.0	2.0	3.0	0.0	1.0
correct	664.0	81.0	4.0	0.0	1.0	0.0
reader	664.0	81.0	3.0	0.0	1.0	0.0
revisioning	664.0	81.0	1.0	0.0	0.0	0.0
intriuging	664.0	81.0	1.0	0.0	0.0	0.0
not|culture	664.0	81.0	1.0	1.0	0.0	1.0
imitate	664.0	81.0	2.0	0.0	1.0	0.0
ambition	664.0	81.0	1.0	0.0	0.0	0.0
mindful	664.0	81.0	1.0	0.0	0.0	0.0
torth	664.0	81.0	1.0	0.0	0.0	0.0
excelent	664.0	81.0	1.0	0.0	0.0	0.0
area	664.0	81.0	3.0	0.0	1.0	0.0
murder	664.0	81.0	13.0	0.0	1.0	0.0
not|annoy	664.0	81.0	1.0	0.0	0.0	0.0
not|compromise	664.0	81.0	1.0	0.0	0.0	0.0
clearer	664.0	81.0	1.0	0.0	0.0	0.0
lack	664.0	81.0	13.0	4.0	0.0	1.0
governmental	664.0	81.0	1.0	0.0	0.0	0.0
clouding	664.0	81.0	1.0	0.0	0.0	0.0
not|video	664.0	81.0	4.0	5.0	0.0	1.0
success	664.0	81.0	4.0	0.0	1.0	0.0
ingenuity	664.0	81.0	1.0	0.0	0.0	0.0
authority	664.0	81.0	2.0	0.0	1.0	0.0
exhilarating	664.0	81.0	1.0	0.0	0.0	0.0
young	664.0	81.0	30.0	3.0	0.0	0.0
ronin	664.0	81.0	1.0	0.0	0.0	0.0
eloquence	664.0	81.0	1.0	0.0	0.0	0.0
not|cover	664.0	81.0	0.0	1.0	0.0	1.0
sexy	664.0	81.0	4.0	0.0	1.0	0.0
not|beautful	664.0	81.0	1.0	0.0	0.0	0.0
mobile	664.0	81.0	1.0	0.0	0.0	0.0
portrait	664.0	81.0	3.0	0.0	1.0	0.0
halfway	664.0	81.0	1.0	0.0	0.0	0.0
not|game	664.0	81.0	1.0	0.0	0.0	0.0
complaint	664.0	81.0	11.0	0.0	1.0	0.0
battlefield	664.0	81.0	2.0	0.0	1.0	0.0
lady	664.0	81.0	14.0	3.0	0.0	0.0
not|echelon	664.0	81.0	1.0	0.0	0.0	0.0
magazine	664.0	81.0	2.0	0.0	1.0	0.0
inject	664.0	81.0	2.0	0.0	1.0	0.0
not|suit	664.0	81.0	0.0	1.0	0.0	1.0
channel	664.0	81.0	6.0	0.0	1.0	0.0
not|survey	664.0	81.0	1.0	0.0	0.0	0.0
focus	664.0	81.0	6.0	0.0	1.0	0.0
entire	664.0	81.0	11.0	2.0	0.0	0.0
approach	664.0	81.0	6.0	1.0	0.0	0.0
overshadow	664.0	81.0	0.0	1.0	0.0	1.0
bizzare	664.0	81.0	1.0	0.0	0.0	0.0
bump	664.0	81.0	1.0	0.0	0.0	0.0
stunnung	664.0	81.0	1.0	0.0	0.0	0.0
cameo	664.0	81.0	2.0	0.0	1.0	0.0
write	664.0	81.0	37.0	8.0	0.0	0.0
not|smart	664.0	81.0	2.0	0.0	1.0	0.0
musical	664.0	81.0	8.0	0.0	1.0	0.0
psychopath	664.0	81.0	1.0	0.0	0.0	0.0
fatherly	664.0	81.0	1.0	0.0	0.0	0.0
loyalty	664.0	81.0	2.0	0.0	1.0	0.0
corporation	664.0	81.0	0.0	1.0	0.0	1.0
understand	664.0	81.0	10.0	1.0	0.0	0.0
dismiss	664.0	81.0	2.0	1.0	0.0	1.0
classroom	664.0	81.0	1.0	0.0	0.0	0.0
heaven	664.0	81.0	1.0	0.0	0.0	0.0
alright	664.0	81.0	0.0	1.0	0.0	1.0
intelligence	664.0	81.0	3.0	1.0	0.0	1.0
not|play	664.0	81.0	6.0	8.0	0.0	1.0
winner	664.0	81.0	5.0	0.0	1.0	0.0
million	664.0	81.0	1.0	0.0	0.0	0.0
arrogance	664.0	81.0	1.0	1.0	0.0	1.0
captivating	664.0	81.0	1.0	0.0	0.0	0.0
install	664.0	81.0	1.0	0.0	0.0	0.0
strongly	664.0	81.0	4.0	0.0	1.0	0.0
not|criticism	664.0	81.0	1.0	0.0	0.0	0.0
despair	664.0	81.0	1.0	0.0	0.0	0.0
larger	664.0	81.0	1.0	0.0	0.0	0.0
gun	664.0	81.0	2.0	0.0	1.0	0.0
wait	664.0	81.0	29.0	2.0	0.0	0.0
hundred	664.0	81.0	2.0	2.0	0.0	1.0
gus	664.0	81.0	4.0	2.0	0.0	1.0
queen	664.0	81.0	13.0	0.0	1.0	0.0
gut	664.0	81.0	3.0	0.0	1.0	0.0
egyptian	664.0	81.0	1.0	0.0	0.0	0.0
magnificent	664.0	81.0	1.0	2.0	0.0	1.0
booklet	664.0	81.0	4.0	0.0	1.0	0.0
guy	664.0	81.0	32.0	6.0	0.0	0.0
paralell	664.0	81.0	1.0	0.0	0.0	0.0
instant	664.0	81.0	4.0	0.0	1.0	0.0
native	664.0	81.0	15.0	4.0	0.0	1.0
kohi	664.0	81.0	1.0	0.0	0.0	0.0
coolest	664.0	81.0	1.0	0.0	0.0	0.0
documentary	664.0	81.0	9.0	0.0	1.0	0.0
not|bother	664.0	81.0	2.0	3.0	0.0	1.0
gonna	664.0	81.0	4.0	1.0	0.0	1.0
succesful	664.0	81.0	1.0	0.0	0.0	0.0
mune	664.0	81.0	1.0	0.0	0.0	0.0
inconsistent	664.0	81.0	1.0	0.0	0.0	0.0
not|nuzzle	664.0	81.0	1.0	0.0	0.0	0.0
not|point	664.0	81.0	2.0	2.0	0.0	1.0
pivotal	664.0	81.0	2.0	0.0	1.0	0.0
curiously	664.0	81.0	1.0	0.0	0.0	0.0
not|young	664.0	81.0	2.0	0.0	1.0	0.0
inferno	664.0	81.0	1.0	0.0	0.0	0.0
technicolor	664.0	81.0	2.0	0.0	1.0	0.0
chronicle	664.0	81.0	1.0	0.0	0.0	0.0
tide	664.0	81.0	7.0	0.0	1.0	0.0
tonight	664.0	81.0	1.0	0.0	0.0	0.0
franchise	664.0	81.0	3.0	0.0	1.0	0.0
equally	664.0	81.0	1.0	0.0	0.0	0.0
davison	664.0	81.0	3.0	0.0	1.0	0.0
not|erase	664.0	81.0	0.0	1.0	0.0	1.0
supernatural	664.0	81.0	2.0	0.0	1.0	0.0
not|bhangra	664.0	81.0	0.0	3.0	0.0	1.0
associate	664.0	81.0	1.0	2.0	0.0	1.0
harmful	664.0	81.0	0.0	1.0	0.0	1.0
not|thirty	664.0	81.0	1.0	0.0	0.0	0.0
syndrom	664.0	81.0	1.0	0.0	0.0	0.0
hacking	664.0	81.0	1.0	0.0	0.0	0.0
wake	664.0	81.0	6.0	0.0	1.0	0.0
voit	664.0	81.0	1.0	0.0	0.0	0.0
earlier	664.0	81.0	17.0	1.0	0.0	0.0
charity	664.0	81.0	2.0	0.0	1.0	0.0
headstrong	664.0	81.0	1.0	0.0	0.0	0.0
not|marilyn	664.0	81.0	1.0	0.0	0.0	0.0
sneak	664.0	81.0	5.0	0.0	1.0	0.0
not|vie	664.0	81.0	0.0	1.0	0.0	1.0
desea	664.0	81.0	1.0	0.0	0.0	0.0
beneath	664.0	81.0	2.0	1.0	0.0	1.0
winnie	664.0	81.0	1.0	0.0	0.0	0.0
dispense	664.0	81.0	1.0	0.0	0.0	0.0
not|childhood	664.0	81.0	3.0	0.0	1.0	0.0
tick	664.0	81.0	2.0	0.0	1.0	0.0
not|vhs	664.0	81.0	2.0	2.0	0.0	1.0
basis	664.0	81.0	3.0	0.0	1.0	0.0
not|death	664.0	81.0	1.0	1.0	0.0	1.0
not|structure	664.0	81.0	0.0	1.0	0.0	1.0
army	664.0	81.0	12.0	0.0	1.0	0.0
annul	664.0	81.0	0.0	2.0	0.0	1.0
not|unique	664.0	81.0	1.0	0.0	0.0	0.0
ethic	664.0	81.0	2.0	0.0	1.0	0.0
basic	664.0	81.0	4.0	3.0	0.0	1.0
twist	664.0	81.0	30.0	2.0	0.0	0.0
lake	664.0	81.0	1.0	0.0	0.0	0.0
unite	664.0	81.0	1.0	0.0	0.0	0.0
abdomen	664.0	81.0	0.0	1.0	0.0	1.0
accidentally	664.0	81.0	4.0	0.0	1.0	0.0
sorely	664.0	81.0	1.0	0.0	0.0	0.0
pursue	664.0	81.0	2.0	0.0	1.0	0.0
choreography	664.0	81.0	1.0	0.0	0.0	0.0
tier	664.0	81.0	1.0	0.0	0.0	0.0
extra	664.0	81.0	41.0	0.0	1.0	0.0
convey	664.0	81.0	1.0	0.0	0.0	0.0
busy	664.0	81.0	1.0	0.0	0.0	0.0
not|decent	664.0	81.0	2.0	0.0	1.0	0.0
luther	664.0	81.0	1.0	0.0	0.0	0.0
land	664.0	81.0	7.0	1.0	0.0	0.0
bust	664.0	81.0	1.0	0.0	0.0	0.0
baski	664.0	81.0	1.0	0.0	0.0	0.0
burn	664.0	81.0	3.0	0.0	1.0	0.0
adverturous	664.0	81.0	1.0	0.0	0.0	0.0
walt	664.0	81.0	42.0	2.0	1.0	0.0
conect	664.0	81.0	1.0	0.0	0.0	0.0
not|novel	664.0	81.0	1.0	0.0	0.0	0.0
conduct	664.0	81.0	1.0	2.0	0.0	1.0
lamb	664.0	81.0	2.0	0.0	1.0	0.0
wall	664.0	81.0	1.0	0.0	0.0	0.0
walk	664.0	81.0	1.0	2.0	0.0	1.0
lame	664.0	81.0	1.0	1.0	0.0	1.0
marry	664.0	81.0	6.0	1.0	0.0	0.0
offbeat	664.0	81.0	1.0	0.0	0.0	0.0
castmember	664.0	81.0	1.0	0.0	0.0	0.0
discussion	664.0	81.0	4.0	1.0	0.0	1.0
advertising	664.0	81.0	1.0	1.0	0.0	1.0
grieve	664.0	81.0	1.0	0.0	0.0	0.0
lessen	664.0	81.0	1.0	0.0	0.0	0.0
crook	664.0	81.0	2.0	0.0	1.0	0.0
lesser	664.0	81.0	2.0	0.0	1.0	0.0
welcome	664.0	81.0	6.0	0.0	1.0	0.0
drift	664.0	81.0	1.0	0.0	0.0	0.0
chaos	664.0	81.0	2.0	0.0	1.0	0.0
separately	664.0	81.0	1.0	0.0	0.0	0.0
want	664.0	81.0	80.0	8.0	0.0	0.0
uncover	664.0	81.0	1.0	0.0	0.0	0.0
deteriorate	664.0	81.0	0.0	1.0	0.0	1.0
cgus	664.0	81.0	4.0	0.0	1.0	0.0
wank	664.0	81.0	1.0	0.0	0.0	0.0
induce	664.0	81.0	1.0	0.0	0.0	0.0
kennedy	664.0	81.0	7.0	2.0	0.0	1.0
not|historical	664.0	81.0	1.0	0.0	0.0	0.0
wand	664.0	81.0	22.0	1.0	1.0	0.0
difference	664.0	81.0	0.0	1.0	0.0	1.0
circle	664.0	81.0	3.0	0.0	1.0	0.0
reminiscent	664.0	81.0	2.0	0.0	1.0	0.0
resign	664.0	81.0	1.0	0.0	0.0	0.0
sophisticated	664.0	81.0	5.0	0.0	1.0	0.0
not|suck	664.0	81.0	1.0	0.0	0.0	0.0
chivalrous	664.0	81.0	1.0	0.0	0.0	0.0
intresting	664.0	81.0	2.0	0.0	1.0	0.0
ware	664.0	81.0	1.0	0.0	0.0	0.0
chase	664.0	81.0	16.0	2.0	0.0	0.0
accident	664.0	81.0	3.0	0.0	1.0	0.0
not|torchwood	664.0	81.0	1.0	0.0	0.0	0.0
defense	664.0	81.0	1.0	1.0	0.0	1.0
dimwitted	664.0	81.0	0.0	1.0	0.0	1.0
knight	664.0	81.0	1.0	0.0	0.0	0.0
not|production	664.0	81.0	0.0	1.0	0.0	1.0
insipred	664.0	81.0	1.0	0.0	0.0	0.0
refresh	664.0	81.0	1.0	0.0	0.0	0.0
arse	664.0	81.0	1.0	0.0	0.0	0.0
not|credit	664.0	81.0	3.0	0.0	1.0	0.0
not|atmosphere	664.0	81.0	1.0	0.0	0.0	0.0
religion	664.0	81.0	2.0	0.0	1.0	0.0
specticale	664.0	81.0	1.0	0.0	0.0	0.0
warier	664.0	81.0	1.0	0.0	0.0	0.0
ghosts	664.0	81.0	6.0	0.0	1.0	0.0
charm	664.0	81.0	5.0	0.0	1.0	0.0
tragedy	664.0	81.0	3.0	0.0	1.0	0.0
extensively	664.0	81.0	1.0	0.0	0.0	0.0
miniature	664.0	81.0	2.0	0.0	1.0	0.0
higly	664.0	81.0	1.0	0.0	0.0	0.0
not|powerful	664.0	81.0	0.0	1.0	0.0	1.0
contrived	664.0	81.0	0.0	1.0	0.0	1.0
chart	664.0	81.0	1.0	0.0	0.0	0.0
evoke	664.0	81.0	2.0	0.0	1.0	0.0
not|castravolva	664.0	81.0	1.0	0.0	0.0	0.0
not|studio	664.0	81.0	4.0	0.0	1.0	0.0
not|connection	664.0	81.0	1.0	0.0	0.0	0.0
ooops	664.0	81.0	1.0	0.0	0.0	0.0
not|cancel	664.0	81.0	1.0	0.0	0.0	0.0
not|possess	664.0	81.0	1.0	0.0	0.0	0.0
goody	664.0	81.0	2.0	0.0	1.0	0.0
till	664.0	81.0	1.0	0.0	0.0	0.0
attend	664.0	81.0	2.0	0.0	1.0	0.0
goods	664.0	81.0	1.0	0.0	0.0	0.0
screenplay	664.0	81.0	2.0	0.0	1.0	0.0
secure	664.0	81.0	1.0	1.0	0.0	1.0
align	664.0	81.0	1.0	0.0	0.0	0.0
antagonist	664.0	81.0	4.0	0.0	1.0	0.0
not|energy	664.0	81.0	1.0	0.0	0.0	0.0
hal	664.0	81.0	1.0	0.0	0.0	0.0
late	664.0	81.0	9.0	1.0	0.0	0.0
school	664.0	81.0	33.0	0.0	1.0	0.0
brutally	664.0	81.0	1.0	0.0	0.0	0.0
basically	664.0	81.0	5.0	1.0	0.0	0.0
har	664.0	81.0	0.0	2.0	0.0	1.0
hat	664.0	81.0	2.0	0.0	1.0	0.0
hav	664.0	81.0	1.0	0.0	0.0	0.0
not|technology	664.0	81.0	2.0	1.0	0.0	1.0
brush	664.0	81.0	0.0	1.0	0.0	1.0
definite	664.0	81.0	8.0	0.0	1.0	0.0
trapped	664.0	81.0	1.0	0.0	0.0	0.0
wary	664.0	81.0	1.0	0.0	0.0	0.0
adapt	664.0	81.0	2.0	0.0	1.0	0.0
weight	664.0	81.0	2.0	1.0	0.0	1.0
allegedly	664.0	81.0	1.0	0.0	0.0	0.0
warn	664.0	81.0	3.0	0.0	1.0	0.0
warm	664.0	81.0	4.0	0.0	1.0	0.0
measure	664.0	81.0	1.0	0.0	0.0	0.0
harrison	664.0	81.0	2.0	0.0	1.0	0.0
