bucket	668.0	92.0	1.0	0.0	0.0	0.0
suping	668.0	92.0	1.0	0.0	0.0	0.0
not|design	668.0	92.0	2.0	0.0	1.0	0.0
not|insert	668.0	92.0	1.0	0.0	0.0	0.0
adult	668.0	92.0	4.0	0.0	1.0	0.0
not|florida	668.0	92.0	1.0	0.0	0.0	0.0
average	668.0	92.0	5.0	2.0	0.0	1.0
treatment	668.0	92.0	2.0	1.0	0.0	1.0
denim	668.0	92.0	1.0	0.0	0.0	0.0
compare	668.0	92.0	5.0	1.0	0.0	0.0
clockwork	668.0	92.0	1.0	0.0	0.0	0.0
wassa	668.0	92.0	1.0	0.0	0.0	0.0
adaptive	668.0	92.0	1.0	0.0	0.0	0.0
not|slipper	668.0	92.0	1.0	0.0	0.0	0.0
grass	668.0	92.0	1.0	1.0	0.0	1.0
unlike	668.0	92.0	5.0	2.0	0.0	1.0
not|weight	668.0	92.0	2.0	0.0	1.0	0.0
term	668.0	92.0	1.0	0.0	0.0	0.0
tahiti	668.0	92.0	0.0	1.0	0.0	1.0
volcano	668.0	92.0	1.0	0.0	0.0	0.0
mine	668.0	92.0	26.0	3.0	0.0	0.0
mind	668.0	92.0	4.0	0.0	1.0	0.0
business	668.0	92.0	3.0	0.0	1.0	0.0
retailer	668.0	92.0	5.0	1.0	0.0	0.0
footb	668.0	92.0	2.0	1.0	0.0	1.0
waaaaaaay	668.0	92.0	1.0	0.0	0.0	0.0
not|create	668.0	92.0	0.0	1.0	0.0	1.0
mink	668.0	92.0	1.0	0.0	0.0	0.0
right	668.0	92.0	57.0	5.0	0.0	0.0
involve	668.0	92.0	2.0	0.0	1.0	0.0
versatil	668.0	92.0	1.0	0.0	0.0	0.0
shoes	668.0	92.0	2.0	0.0	1.0	0.0
not|fast	668.0	92.0	2.0	0.0	1.0	0.0
not|suggest	668.0	92.0	2.0	1.0	0.0	1.0
inch	668.0	92.0	3.0	2.0	0.0	1.0
desert	668.0	92.0	5.0	0.0	1.0	0.0
quarter	668.0	92.0	2.0	0.0	1.0	0.0
not|footfall	668.0	92.0	1.0	0.0	0.0	0.0
die	668.0	92.0	0.0	1.0	0.0	1.0
dig	668.0	92.0	3.0	0.0	1.0	0.0
london	668.0	92.0	1.0	0.0	0.0	0.0
upping	668.0	92.0	1.0	0.0	0.0	0.0
literaly	668.0	92.0	1.0	0.0	0.0	0.0
breathability	668.0	92.0	1.0	0.0	0.0	0.0
lichen	668.0	92.0	3.0	0.0	1.0	0.0
dip	668.0	92.0	1.0	0.0	0.0	0.0
furstrate	668.0	92.0	1.0	0.0	0.0	0.0
not|fall	668.0	92.0	8.0	1.0	0.0	0.0
not|tightly	668.0	92.0	1.0	0.0	0.0	0.0
not|put	668.0	92.0	3.0	0.0	1.0	0.0
camper	668.0	92.0	2.0	0.0	1.0	0.0
bird	668.0	92.0	0.0	1.0	0.0	1.0
legal	668.0	92.0	1.0	0.0	0.0	0.0
amazingly	668.0	92.0	3.0	0.0	1.0	0.0
possibly	668.0	92.0	2.0	0.0	1.0	0.0
not|north	668.0	92.0	1.0	0.0	0.0	0.0
test	668.0	92.0	2.0	0.0	1.0	0.0
unusuable	668.0	92.0	0.0	1.0	0.0	1.0
finally	668.0	92.0	24.0	2.0	0.0	0.0
strap	668.0	92.0	72.0	19.0	0.0	0.0
faciitis	668.0	92.0	1.0	0.0	0.0	0.0
brown	668.0	92.0	16.0	0.0	1.0	0.0
month	668.0	92.0	44.0	8.0	0.0	0.0
final	668.0	92.0	1.0	0.0	0.0	0.0
tackle	668.0	92.0	1.0	0.0	0.0	0.0
chuck	668.0	92.0	1.0	0.0	0.0	0.0
occasion	668.0	92.0	2.0	0.0	1.0	0.0
not|finely	668.0	92.0	1.0	0.0	0.0	0.0
back	668.0	92.0	50.0	17.0	0.0	0.0
worthy	668.0	92.0	1.0	0.0	0.0	0.0
mach	668.0	92.0	1.0	0.0	0.0	0.0
outfitter	668.0	92.0	1.0	0.0	0.0	0.0
heavier	668.0	92.0	4.0	0.0	1.0	0.0
expectation	668.0	92.0	3.0	0.0	1.0	0.0
title	668.0	92.0	1.0	0.0	0.0	0.0
lather	668.0	92.0	7.0	0.0	1.0	0.0
not|pole	668.0	92.0	1.0	0.0	0.0	0.0
miss	668.0	92.0	3.0	0.0	1.0	0.0
states	668.0	92.0	1.0	0.0	0.0	0.0
not|visually	668.0	92.0	1.0	0.0	0.0	0.0
rudder	668.0	92.0	1.0	0.0	0.0	0.0
maby	668.0	92.0	0.0	1.0	0.0	1.0
company	668.0	92.0	15.0	8.0	0.0	1.0
orthotic	668.0	92.0	4.0	0.0	1.0	0.0
custom	668.0	92.0	8.0	0.0	1.0	0.0
length	668.0	92.0	2.0	1.0	0.0	1.0
not|cememony	668.0	92.0	1.0	0.0	0.0	0.0
teva	668.0	92.0	16.0	2.0	0.0	0.0
grand	668.0	92.0	3.0	4.0	0.0	1.0
birk	668.0	92.0	19.0	1.0	1.0	0.0
not|prone	668.0	92.0	1.0	0.0	0.0	0.0
not|pro	668.0	92.0	1.0	0.0	0.0	0.0
nuff	668.0	92.0	1.0	0.0	0.0	0.0
not|attractive	668.0	92.0	1.0	0.0	0.0	0.0
beach	668.0	92.0	43.0	4.0	0.0	0.0
inherit	668.0	92.0	1.0	0.0	0.0	0.0
baby	668.0	92.0	3.0	0.0	1.0	0.0
grant	668.0	92.0	2.0	0.0	1.0	0.0
upcoming	668.0	92.0	1.0	0.0	0.0	0.0
jaggy	668.0	92.0	1.0	0.0	0.0	0.0
knockoff	668.0	92.0	0.0	1.0	0.0	1.0
lunch	668.0	92.0	0.0	1.0	0.0	1.0
discount	668.0	92.0	1.0	0.0	0.0	0.0
construct	668.0	92.0	3.0	1.0	0.0	1.0
convert	668.0	92.0	1.0	0.0	0.0	0.0
not|breaking	668.0	92.0	1.0	0.0	0.0	0.0
taupe	668.0	92.0	3.0	1.0	0.0	1.0
thick	668.0	92.0	2.0	2.0	0.0	1.0
balance	668.0	92.0	5.0	0.0	1.0	0.0
supplier	668.0	92.0	4.0	0.0	1.0	0.0
not|doubt	668.0	92.0	1.0	0.0	0.0	0.0
not|strenuous	668.0	92.0	0.0	1.0	0.0	1.0
fear	668.0	92.0	1.0	0.0	0.0	0.0
flattening	668.0	92.0	1.0	0.0	0.0	0.0
not|available	668.0	92.0	3.0	0.0	1.0	0.0
not|faster	668.0	92.0	1.0	0.0	0.0	0.0
field	668.0	92.0	2.0	1.0	0.0	1.0
backstrap	668.0	92.0	1.0	0.0	0.0	0.0
macy	668.0	92.0	2.0	0.0	1.0	0.0
baseball	668.0	92.0	0.0	1.0	0.0	1.0
not|malibu	668.0	92.0	1.0	0.0	0.0	0.0
dog	668.0	92.0	10.0	0.0	1.0	0.0
santalum	668.0	92.0	2.0	0.0	1.0	0.0
sholl	668.0	92.0	1.0	0.0	0.0	0.0
not|phase	668.0	92.0	2.0	0.0	1.0	0.0
don	668.0	92.0	1.0	0.0	0.0	0.0
onboard	668.0	92.0	1.0	0.0	0.0	0.0
skin	668.0	92.0	9.0	1.0	0.0	0.0
recvd	668.0	92.0	1.0	0.0	0.0	0.0
mention	668.0	92.0	5.0	1.0	0.0	0.0
mad	668.0	92.0	0.0	1.0	0.0	1.0
not|house	668.0	92.0	1.0	2.0	0.0	1.0
cult	668.0	92.0	0.0	1.0	0.0	1.0
stream	668.0	92.0	8.0	0.0	1.0	0.0
not|hot	668.0	92.0	3.0	0.0	1.0	0.0
man	668.0	92.0	15.0	4.0	0.0	0.0
stand	668.0	92.0	7.0	2.0	0.0	0.0
pavement	668.0	92.0	2.0	0.0	1.0	0.0
not|pleased	668.0	92.0	1.0	0.0	0.0	0.0
forward	668.0	92.0	1.0	0.0	0.0	0.0
not|nice	668.0	92.0	5.0	0.0	1.0	0.0
addict	668.0	92.0	2.0	1.0	0.0	1.0
orienteering	668.0	92.0	1.0	0.0	0.0	0.0
not|classic	668.0	92.0	1.0	0.0	0.0	0.0
comparable	668.0	92.0	1.0	0.0	0.0	0.0
not|regular	668.0	92.0	0.0	2.0	0.0	1.0
usa	668.0	92.0	1.0	1.0	0.0	1.0
guesstimate	668.0	92.0	1.0	0.0	0.0	0.0
mail	668.0	92.0	1.0	1.0	0.0	1.0
bonus	668.0	92.0	1.0	0.0	0.0	0.0
feel	668.0	92.0	105.0	9.0	1.0	0.0
casino	668.0	92.0	1.0	0.0	0.0	0.0
main	668.0	92.0	1.0	0.0	0.0	0.0
terribly	668.0	92.0	1.0	1.0	0.0	1.0
teenage	668.0	92.0	1.0	0.0	0.0	0.0
traditionalist	668.0	92.0	1.0	0.0	0.0	0.0
not|fade	668.0	92.0	1.0	0.0	0.0	0.0
strip	668.0	92.0	1.0	0.0	0.0	0.0
not|build	668.0	92.0	1.0	1.0	0.0	1.0
baja	668.0	92.0	1.0	0.0	0.0	0.0
logo	668.0	92.0	2.0	1.0	0.0	1.0
grain	668.0	92.0	2.0	0.0	1.0	0.0
credit	668.0	92.0	0.0	3.0	0.0	1.0
terrible	668.0	92.0	0.0	1.0	0.0	1.0
alter	668.0	92.0	0.0	1.0	0.0	1.0
waste	668.0	92.0	1.0	1.0	0.0	1.0
ideal	668.0	92.0	3.0	1.0	0.0	1.0
dry	668.0	92.0	33.0	0.0	1.0	0.0
pressure	668.0	92.0	1.0	0.0	0.0	0.0
separator	668.0	92.0	2.0	0.0	1.0	0.0
not|tighter	668.0	92.0	1.0	0.0	0.0	0.0
pristime	668.0	92.0	1.0	0.0	0.0	0.0
ebay	668.0	92.0	1.0	0.0	0.0	0.0
dispose	668.0	92.0	0.0	1.0	0.0	1.0
nonetheless	668.0	92.0	0.0	1.0	0.0	1.0
colorful	668.0	92.0	1.0	0.0	0.0	0.0
handsome	668.0	92.0	1.0	0.0	0.0	0.0
stair	668.0	92.0	1.0	2.0	0.0	1.0
blend	668.0	92.0	6.0	0.0	1.0	0.0
not|highly	668.0	92.0	1.0	0.0	0.0	0.0
stain	668.0	92.0	1.0	0.0	0.0	0.0
breath	668.0	92.0	3.0	1.0	0.0	1.0
ball	668.0	92.0	5.0	0.0	1.0	0.0
not|warranty	668.0	92.0	1.0	3.0	0.0	1.0
cheapest	668.0	92.0	2.0	1.0	0.0	1.0
repeat	668.0	92.0	2.0	0.0	1.0	0.0
men	668.0	92.0	5.0	5.0	0.0	1.0
physical	668.0	92.0	3.0	0.0	1.0	0.0
make	668.0	92.0	132.0	19.0	0.0	0.0
ystuffeview	668.0	92.0	1.0	0.0	0.0	0.0
not|comparison	668.0	92.0	1.0	0.0	0.0	0.0
thread	668.0	92.0	0.0	2.0	0.0	1.0
structure	668.0	92.0	1.0	0.0	0.0	0.0
orange	668.0	92.0	1.0	0.0	0.0	0.0
outdoor	668.0	92.0	5.0	0.0	1.0	0.0
aptment	668.0	92.0	1.0	0.0	0.0	0.0
due	668.0	92.0	9.0	2.0	0.0	0.0
conform	668.0	92.0	12.0	0.0	1.0	0.0
backpack	668.0	92.0	1.0	0.0	0.0	0.0
chattahoochee	668.0	92.0	0.0	2.0	0.0	1.0
inform	668.0	92.0	1.0	0.0	0.0	0.0
depend	668.0	92.0	4.0	1.0	0.0	0.0
not|thank	668.0	92.0	1.0	0.0	0.0	0.0
cure	668.0	92.0	1.0	0.0	0.0	0.0
curb	668.0	92.0	1.0	0.0	0.0	0.0
patch	668.0	92.0	1.0	2.0	0.0	1.0
happier	668.0	92.0	1.0	0.0	0.0	0.0
stick	668.0	92.0	8.0	2.0	0.0	0.0
moderate	668.0	92.0	2.0	0.0	1.0	0.0
height	668.0	92.0	0.0	1.0	0.0	1.0
boxer	668.0	92.0	1.0	0.0	0.0	0.0
dysfunctional	668.0	92.0	0.0	1.0	0.0	1.0
footbed	668.0	92.0	38.0	2.0	1.0	0.0
august	668.0	92.0	0.0	3.0	0.0	1.0
snorkele	668.0	92.0	2.0	0.0	1.0	0.0
mall	668.0	92.0	4.0	0.0	1.0	0.0
invent	668.0	92.0	1.0	0.0	0.0	0.0
outer	668.0	92.0	1.0	0.0	0.0	0.0
wonderful	668.0	92.0	13.0	1.0	1.0	0.0
substantial	668.0	92.0	2.0	0.0	1.0	0.0
benefit	668.0	92.0	3.0	0.0	1.0	0.0
quality	668.0	92.0	50.0	15.0	0.0	0.0
highest	668.0	92.0	1.0	0.0	0.0	0.0
unique	668.0	92.0	1.0	0.0	0.0	0.0
not|medium	668.0	92.0	1.0	0.0	0.0	0.0
male	668.0	92.0	0.0	2.0	0.0	1.0
not|webbing	668.0	92.0	0.0	1.0	0.0	1.0
mid	668.0	92.0	1.0	0.0	0.0	0.0
eliminate	668.0	92.0	1.0	0.0	0.0	0.0
cute	668.0	92.0	1.0	0.0	0.0	0.0
long	668.0	92.0	62.0	4.0	1.0	0.0
remember	668.0	92.0	6.0	0.0	1.0	0.0
not|guy	668.0	92.0	0.0	1.0	0.0	1.0
mix	668.0	92.0	2.0	0.0	1.0	0.0
not|advertise	668.0	92.0	0.0	1.0	0.0	1.0
dirty	668.0	92.0	6.0	0.0	1.0	0.0
stiff	668.0	92.0	2.0	3.0	0.0	1.0
not|charge	668.0	92.0	2.0	0.0	1.0	0.0
bother	668.0	92.0	2.0	0.0	1.0	0.0
middle	668.0	92.0	2.0	0.0	1.0	0.0
star	668.0	92.0	10.0	2.0	0.0	0.0
stap	668.0	92.0	2.0	0.0	1.0	0.0
not|climbing	668.0	92.0	1.0	0.0	0.0	0.0
stay	668.0	92.0	8.0	1.0	0.0	0.0
everyday	668.0	92.0	19.0	1.0	1.0	0.0
dye	668.0	92.0	1.0	0.0	0.0	0.0
stab	668.0	92.0	0.0	2.0	0.0	1.0
not|strong	668.0	92.0	1.0	0.0	0.0	0.0
open	668.0	92.0	13.0	2.0	0.0	0.0
not|free	668.0	92.0	0.0	1.0	0.0	1.0
seller	668.0	92.0	11.0	0.0	1.0	0.0
treat	668.0	92.0	3.0	0.0	1.0	0.0
wool	668.0	92.0	1.0	0.0	0.0	0.0
invest	668.0	92.0	4.0	0.0	1.0	0.0
not|true	668.0	92.0	3.0	0.0	1.0	0.0
not|sore	668.0	92.0	1.0	0.0	0.0	0.0
rapid	668.0	92.0	0.0	1.0	0.0	1.0
project	668.0	92.0	1.0	0.0	0.0	0.0
tread	668.0	92.0	9.0	1.0	0.0	0.0
darker	668.0	92.0	6.0	0.0	1.0	0.0
loop	668.0	92.0	2.0	2.0	0.0	1.0
roughly	668.0	92.0	1.0	0.0	0.0	0.0
wood	668.0	92.0	6.0	1.0	0.0	0.0
california	668.0	92.0	1.0	0.0	0.0	0.0
bare	668.0	92.0	1.0	0.0	0.0	0.0
voilum	668.0	92.0	1.0	0.0	0.0	0.0
sidewalk	668.0	92.0	2.0	0.0	1.0	0.0
surprise	668.0	92.0	4.0	1.0	0.0	0.0
not|order	668.0	92.0	14.0	1.0	1.0	0.0
suitcase	668.0	92.0	1.0	0.0	0.0	0.0
beard	668.0	92.0	1.0	0.0	0.0	0.0
foward	668.0	92.0	1.0	0.0	0.0	0.0
clunky	668.0	92.0	2.0	0.0	1.0	0.0
wont	668.0	92.0	1.0	0.0	0.0	0.0
scar	668.0	92.0	0.0	1.0	0.0	1.0
flying	668.0	92.0	1.0	0.0	0.0	0.0
not|sort	668.0	92.0	1.0	0.0	0.0	0.0
eccentric	668.0	92.0	1.0	0.0	0.0	0.0
softbed	668.0	92.0	1.0	4.0	0.0	1.0
internet	668.0	92.0	4.0	0.0	1.0	0.0
dangle	668.0	92.0	0.0	1.0	0.0	1.0
knock	668.0	92.0	1.0	0.0	0.0	0.0
not|struckle	668.0	92.0	1.0	0.0	0.0	0.0
lord	668.0	92.0	1.0	0.0	0.0	0.0
not|find	668.0	92.0	17.0	4.0	0.0	0.0
not|fine	668.0	92.0	3.0	1.0	0.0	1.0
proper	668.0	92.0	2.0	1.0	0.0	1.0
vegetable	668.0	92.0	2.0	0.0	1.0	0.0
speed	668.0	92.0	2.0	0.0	1.0	0.0
allot	668.0	92.0	1.0	0.0	0.0	0.0
lasers	668.0	92.0	1.0	0.0	0.0	0.0
admit	668.0	92.0	2.0	1.0	0.0	1.0
common	668.0	92.0	1.0	0.0	0.0	0.0
twig	668.0	92.0	1.0	0.0	0.0	0.0
uneven	668.0	92.0	1.0	0.0	0.0	0.0
exellent	668.0	92.0	1.0	0.0	0.0	0.0
ozark	668.0	92.0	0.0	1.0	0.0	1.0
bath	668.0	92.0	8.0	0.0	1.0	0.0
winning	668.0	92.0	0.0	1.0	0.0	1.0
not|best	668.0	92.0	4.0	1.0	0.0	0.0
apply	668.0	92.0	1.0	0.0	0.0	0.0
recently	668.0	92.0	11.0	2.0	0.0	0.0
not|hour	668.0	92.0	2.0	1.0	0.0	1.0
not|easily	668.0	92.0	2.0	0.0	1.0	0.0
incredible	668.0	92.0	3.0	0.0	1.0	0.0
bass	668.0	92.0	1.0	0.0	0.0	0.0
not|throw	668.0	92.0	1.0	0.0	0.0	0.0
incredibly	668.0	92.0	8.0	0.0	1.0	0.0
money	668.0	92.0	19.0	6.0	0.0	0.0
campsite	668.0	92.0	1.0	0.0	0.0	0.0
step	668.0	92.0	5.0	3.0	0.0	1.0
crapp	668.0	92.0	0.0	1.0	0.0	1.0
forever	668.0	92.0	11.0	0.0	1.0	0.0
mark	668.0	92.0	3.0	1.0	0.0	1.0
base	668.0	92.0	11.0	1.0	0.0	0.0
ireland	668.0	92.0	1.0	0.0	0.0	0.0
endanger	668.0	92.0	0.0	1.0	0.0	1.0
disconnect	668.0	92.0	0.0	1.0	0.0	1.0
callus	668.0	92.0	4.0	0.0	1.0	0.0
trend	668.0	92.0	1.0	0.0	0.0	0.0
not|usual	668.0	92.0	2.0	0.0	1.0	0.0
versatility	668.0	92.0	1.0	0.0	0.0	0.0
mom	668.0	92.0	2.0	0.0	1.0	0.0
not|imagine	668.0	92.0	1.0	1.0	0.0	1.0
reliable	668.0	92.0	6.0	0.0	1.0	0.0
caribbean	668.0	92.0	2.0	0.0	1.0	0.0
mow	668.0	92.0	1.0	0.0	0.0	0.0
maui	668.0	92.0	1.0	0.0	0.0	0.0
birkobuc	668.0	92.0	1.0	0.0	0.0	0.0
worn	668.0	92.0	33.0	6.0	0.0	0.0
lumpy	668.0	92.0	0.0	1.0	0.0	1.0
work	668.0	92.0	49.0	7.0	0.0	0.0
lose	668.0	92.0	10.0	3.0	0.0	0.0
exceptional	668.0	92.0	2.0	0.0	1.0	0.0
matt	668.0	92.0	1.0	0.0	0.0	0.0
not|reship	668.0	92.0	1.0	0.0	0.0	0.0
courier	668.0	92.0	1.0	0.0	0.0	0.0
convince	668.0	92.0	2.0	0.0	1.0	0.0
irritating	668.0	92.0	0.0	1.0	0.0	1.0
word	668.0	92.0	4.0	1.0	0.0	0.0
not|surface	668.0	92.0	3.0	0.0	1.0	0.0
not|enoguht	668.0	92.0	1.0	0.0	0.0	0.0
love	668.0	92.0	165.0	7.0	1.0	0.0
contractor	668.0	92.0	1.0	0.0	0.0	0.0
not|quarantine	668.0	92.0	0.0	1.0	0.0	1.0
gender	668.0	92.0	1.0	0.0	0.0	0.0
tongue	668.0	92.0	1.0	0.0	0.0	0.0
enjoy	668.0	92.0	13.0	0.0	1.0	0.0
not|hesitate	668.0	92.0	2.0	0.0	1.0	0.0
not|hope	668.0	92.0	1.0	0.0	0.0	0.0
punch	668.0	92.0	1.0	0.0	0.0	0.0
naturally	668.0	92.0	2.0	0.0	1.0	0.0
believer	668.0	92.0	1.0	0.0	0.0	0.0
eat	668.0	92.0	0.0	1.0	0.0	1.0
excursion	668.0	92.0	1.0	0.0	0.0	0.0
europe	668.0	92.0	1.0	0.0	0.0	0.0
include	668.0	92.0	9.0	2.0	0.0	0.0
europa	668.0	92.0	1.0	0.0	0.0	0.0
facebook	668.0	92.0	0.0	1.0	0.0	1.0
hepatitis	668.0	92.0	0.0	1.0	0.0	1.0
opinion	668.0	92.0	6.0	0.0	1.0	0.0
mrs	668.0	92.0	1.0	0.0	0.0	0.0
insult	668.0	92.0	0.0	1.0	0.0	1.0
shipper	668.0	92.0	0.0	1.0	0.0	1.0
not|issue	668.0	92.0	9.0	0.0	1.0	0.0
allen	668.0	92.0	1.0	0.0	0.0	0.0
craft	668.0	92.0	2.0	0.0	1.0	0.0
not|aroma	668.0	92.0	1.0	0.0	0.0	0.0
float	668.0	92.0	2.0	0.0	1.0	0.0
mtb	668.0	92.0	1.0	0.0	0.0	0.0
callissage	668.0	92.0	0.0	1.0	0.0	1.0
discover	668.0	92.0	4.0	1.0	0.0	0.0
ver	668.0	92.0	1.0	0.0	0.0	0.0
cortez	668.0	92.0	1.0	0.0	0.0	0.0
thinner	668.0	92.0	1.0	0.0	0.0	0.0
aquasock	668.0	92.0	1.0	0.0	0.0	0.0
excite	668.0	92.0	3.0	0.0	1.0	0.0
paranoid	668.0	92.0	1.0	0.0	0.0	0.0
weaved	668.0	92.0	1.0	0.0	0.0	0.0
not|review	668.0	92.0	3.0	0.0	1.0	0.0
mud	668.0	92.0	9.0	0.0	1.0	0.0
not|hole	668.0	92.0	2.0	0.0	1.0	0.0
not|hold	668.0	92.0	6.0	1.0	0.0	0.0
eee	668.0	92.0	1.0	2.0	0.0	1.0
winter	668.0	92.0	8.0	0.0	1.0	0.0
insure	668.0	92.0	1.0	0.0	0.0	0.0
not|sole	668.0	92.0	5.0	1.0	0.0	0.0
platform	668.0	92.0	3.0	0.0	1.0	0.0
walking	668.0	92.0	6.0	1.0	0.0	0.0
spend	668.0	92.0	10.0	0.0	1.0	0.0
treke	668.0	92.0	1.0	0.0	0.0	0.0
not|uncomfortable	668.0	92.0	5.0	2.0	0.0	1.0
not|extremely	668.0	92.0	4.0	0.0	1.0	0.0
not|home	668.0	92.0	1.0	0.0	0.0	0.0
advantage	668.0	92.0	1.0	0.0	0.0	0.0
humid	668.0	92.0	2.0	0.0	1.0	0.0
ultimately	668.0	92.0	1.0	0.0	0.0	0.0
jack	668.0	92.0	1.0	0.0	0.0	0.0
anticipate	668.0	92.0	1.0	0.0	0.0	0.0
upand	668.0	92.0	1.0	0.0	0.0	0.0
not|slippery	668.0	92.0	6.0	0.0	1.0	0.0
irritated	668.0	92.0	0.0	1.0	0.0	1.0
landscape	668.0	92.0	1.0	0.0	0.0	0.0
scot	668.0	92.0	1.0	0.0	0.0	0.0
exception	668.0	92.0	1.0	0.0	0.0	0.0
not|pinch	668.0	92.0	1.0	0.0	0.0	0.0
year	668.0	92.0	206.0	21.0	0.0	0.0
awful	668.0	92.0	0.0	2.0	0.0	1.0
yeah	668.0	92.0	1.0	3.0	0.0	1.0
handy	668.0	92.0	3.0	0.0	1.0	0.0
not|seller	668.0	92.0	0.0	2.0	0.0	1.0
saver	668.0	92.0	1.0	0.0	0.0	0.0
looot	668.0	92.0	1.0	0.0	0.0	0.0
fairy	668.0	92.0	0.0	2.0	0.0	1.0
not|cushiony	668.0	92.0	1.0	0.0	0.0	0.0
ragged	668.0	92.0	1.0	0.0	0.0	0.0
not|soft	668.0	92.0	3.0	0.0	1.0	0.0
agreeable	668.0	92.0	1.0	0.0	0.0	0.0
google	668.0	92.0	0.0	1.0	0.0	1.0
not|separator	668.0	92.0	1.0	0.0	0.0	0.0
version	668.0	92.0	8.0	3.0	0.0	1.0
not|july	668.0	92.0	0.0	2.0	0.0	1.0
minnesota	668.0	92.0	1.0	0.0	0.0	0.0
stop	668.0	92.0	5.0	2.0	0.0	1.0
selection	668.0	92.0	1.0	0.0	0.0	0.0
guess	668.0	92.0	9.0	3.0	0.0	0.0
gillette	668.0	92.0	1.0	0.0	0.0	0.0
protracted	668.0	92.0	0.0	1.0	0.0	1.0
aboard	668.0	92.0	1.0	0.0	0.0	0.0
notch	668.0	92.0	1.0	0.0	0.0	0.0
unused	668.0	92.0	0.0	1.0	0.0	1.0
detail	668.0	92.0	1.0	1.0	0.0	1.0
not|trip	668.0	92.0	3.0	0.0	1.0	0.0
bircubuc	668.0	92.0	1.0	0.0	0.0	0.0
appropriate	668.0	92.0	2.0	0.0	1.0	0.0
boston	668.0	92.0	2.0	0.0	1.0	0.0
beware	668.0	92.0	5.0	1.0	0.0	0.0
not|lighter	668.0	92.0	1.0	0.0	0.0	0.0
forest	668.0	92.0	1.0	0.0	0.0	0.0
not|visit	668.0	92.0	1.0	0.0	0.0	0.0
immediately	668.0	92.0	7.0	2.0	0.0	0.0
swimming	668.0	92.0	1.0	1.0	0.0	1.0
useable	668.0	92.0	1.0	0.0	0.0	0.0
refuse	668.0	92.0	2.0	1.0	0.0	1.0
kauai	668.0	92.0	2.0	0.0	1.0	0.0
particle	668.0	92.0	1.0	0.0	0.0	0.0
misrepresentation	668.0	92.0	1.0	0.0	0.0	0.0
not|notify	668.0	92.0	0.0	1.0	0.0	1.0
minimize	668.0	92.0	1.0	0.0	0.0	0.0
flimsy	668.0	92.0	1.0	0.0	0.0	0.0
website	668.0	92.0	9.0	0.0	1.0	0.0
not|shift	668.0	92.0	1.0	0.0	0.0	0.0
learn	668.0	92.0	3.0	2.0	0.0	1.0
not|bigger	668.0	92.0	1.0	0.0	0.0	0.0
leary	668.0	92.0	1.0	0.0	0.0	0.0
newer	668.0	92.0	0.0	2.0	0.0	1.0
weird	668.0	92.0	1.0	0.0	0.0	0.0
ridiculous	668.0	92.0	2.0	1.0	0.0	1.0
upside	668.0	92.0	1.0	0.0	0.0	0.0
severe	668.0	92.0	1.0	0.0	0.0	0.0
birkinstocks	668.0	92.0	1.0	0.0	0.0	0.0
bologna	668.0	92.0	1.0	0.0	0.0	0.0
sweet	668.0	92.0	5.0	0.0	1.0	0.0
not|footbed	668.0	92.0	4.0	1.0	0.0	0.0
not|question	668.0	92.0	1.0	0.0	0.0	0.0
not|soap	668.0	92.0	4.0	0.0	1.0	0.0
calissage	668.0	92.0	0.0	3.0	0.0	1.0
stud	668.0	92.0	1.0	0.0	0.0	0.0
errand	668.0	92.0	3.0	0.0	1.0	0.0
ugliest	668.0	92.0	1.0	0.0	0.0	0.0
official	668.0	92.0	1.0	0.0	0.0	0.0
not|durable	668.0	92.0	2.0	0.0	1.0	0.0
not|brand	668.0	92.0	5.0	0.0	1.0	0.0
spring	668.0	92.0	6.0	0.0	1.0	0.0
whats	668.0	92.0	1.0	0.0	0.0	0.0
clemente	668.0	92.0	1.0	0.0	0.0	0.0
leave	668.0	92.0	23.0	2.0	0.0	0.0
eulogy	668.0	92.0	1.0	0.0	0.0	0.0
female	668.0	92.0	1.0	0.0	0.0	0.0
nonexistent	668.0	92.0	0.0	1.0	0.0	1.0
need	668.0	92.0	62.0	10.0	0.0	0.0
shade	668.0	92.0	1.0	0.0	0.0	0.0
not|sideways	668.0	92.0	0.0	1.0	0.0	1.0
originally	668.0	92.0	6.0	2.0	0.0	0.0
shoemaker	668.0	92.0	1.0	2.0	0.0	1.0
insist	668.0	92.0	1.0	0.0	0.0	0.0
canada	668.0	92.0	1.0	0.0	0.0	0.0
not|beat	668.0	92.0	4.0	0.0	1.0	0.0
loose	668.0	92.0	11.0	5.0	0.0	1.0
sailing	668.0	92.0	9.0	0.0	1.0	0.0
hardly	668.0	92.0	1.0	1.0	0.0	1.0
alignment	668.0	92.0	0.0	1.0	0.0	1.0
useful	668.0	92.0	2.0	0.0	1.0	0.0
lasting	668.0	92.0	1.0	0.0	0.0	0.0
ventilate	668.0	92.0	1.0	0.0	0.0	0.0
companion	668.0	92.0	0.0	2.0	0.0	1.0
ems	668.0	92.0	2.0	0.0	1.0	0.0
unwarranted	668.0	92.0	0.0	1.0	0.0	1.0
ride	668.0	92.0	6.0	0.0	1.0	0.0
not|sparkling	668.0	92.0	1.0	0.0	0.0	0.0
stretch	668.0	92.0	14.0	4.0	0.0	0.0
precisely	668.0	92.0	1.0	1.0	0.0	1.0
